51317694459,ddg,60,225
51317706457,ace,230,63
51317727512,fag,110,16
51317743525,fdb,26,57
51317765562,dda,118,73
51317789045,cfb,19,36
51317794290,cad,7,71
51317803407,fca,132,98
51317850799,efg,59,272
51317857270,fgc,228,11
51317858991,dae,294,48
51317867043,ddc,169,189
51317902701,ddg,229,231
51317921477,bec,285,271
51317938340,ged,168,322
51317942533,fae,177,200
51317945963,aaf,201,83
51317976257,gaa,216,144
51317982489,ecc,22,220
51317996620,fcf,72,247
51318014998,gff,130,92
51318029759,fee,205,129
51318029991,dca,93,167
51318037496,geg,213,84
51318056202,edd,290,148
51318094545,cba,41,202
51318100275,cdb,246,224
51318103213,bfe,253,288
51318117952,acf,281,168
51318118790,ggd,201,308
51318135965,bfa,136,214
51318138383,dbd,86,155
51318167762,adc,216,267
51318181029,cfc,2,190
51318220260,dac,165,54
51318230370,bea,258,56
51318235686,bge,227,55
51318245767,gaf,169,164
51318246377,bdf,74,81
51318252972,geb,286,252
51318259917,edb,55,20
51318261891,abb,3,183
51318265153,eac,248,200
51318308727,ccb,15,188
51318326005,gec,190,95
51318328882,ddb,14,179
51318330193,cgg,268,184
51318378618,gfd,133,168
51318383519,fac,269,132
51318385817,gga,117,121
51318389908,fbd,123,112
51318393480,ege,152,303
51318400197,afe,4,240
51318400890,bdc,158,241
51318440916,bab,86,5
51318462181,fgf,117,125
51318469645,dbc,139,300
51318477250,eag,36,157
51318481470,dbg,134,343
51318484016,aaa,280,69
51318491594,fgb,73,35
51318493256,eca,189,171
51318499331,efa,242,29
51318509118,fdb,290,52
51318509870,add,165,92
51318513201,dab,149,24
51318516348,bdf,83,88
51318517258,bea,200,44
51318519383,dcg,211,80
51318520508,dgc,219,73
51318526113,ccd,228,210
51318570244,cbf,250,346
51318573829,fef,255,197
51318620158,fdb,279,45
51318625613,baa,143,287
51318631291,aec,245,188
51318631922,bbf,130,133
51318634221,adb,95,23
51318646957,bab,21,5
51318653647,bgf,244,124
51318666609,gfg,282,48
51318676727,gcc,290,88
51318735446,dde,267,173
51318742378,efe,229,202
51318747383,beg,242,207
51318747708,dba,15,120
51318770928,gac,277,15
51318772320,dbd,40,153
51318806836,faf,221,76
51318883380,bbe,280,50
51318890467,fcb,17,36
51318895801,bba,85,12
51318896229,fde,139,233
51318929127,dge,26,42
51318937594,ebe,259,124
51318960274,ddf,251,287
51318999505,cfa,207,223
51318999888,ade,146,271
51319011683,eef,30,45
51319026146,eea,7,195
51319041949,eab,220,241
51319044875,dfc,20,33
51319055800,cfc,154,210
51319079574,ccc,242,93
51319080115,ced,223,292
51319085379,bdd,149,48
51319090088,fdg,252,162
51319098024,efe,284,218
51319110014,ddg,163,221
51319120570,cbd,193,11
51319167074,fdb,265,51
51319182640,cef,257,369
51319212384,cee,248,139
51319223397,ffa,242,177
51319225592,cgc,84,131
51319249566,gdb,72,66
51319261441,dfg,226,34
51319271186,bff,136,38
51319286143,dce,264,22
51319295935,acf,283,164
51319305041,aee,23,133
51319314369,dea,66,306
51319321314,gec,210,98
51319327934,ffc,67,60
51319354908,eee,206,79
51319357470,gcd,131,297
51319389682,bgf,161,115
51319513861,gde,65,39
51319516718,dfe,284,259
51319519102,feg,96,212
51319555852,dfd,174,188
51319587539,afd,142,195
51319601189,cca,269,73
51319614237,bgc,117,114
51319676416,gab,265,35
51319688548,agc,286,72
51319688699,faa,276,172
51319719339,ged,28,318
51319741659,ebg,276,123
51319748668,fda,170,9
51319787814,faa,256,185
51319792904,acg,235,167
51319819703,eba,85,57
51319829087,cfd,81,133
51319830452,ccf,142,338
51319833211,dad,155,171
51319837444,bcd,277,86
51319888107,eca,263,165
51319890042,bbc,270,83
51319912782,bfc,30,141
51319926509,agg,270,106
51319933346,fac,132,124
51319942669,ada,97,13
51319943081,aef,218,26
51319987503,cae,87,64
51319995723,cfg,296,61
51319996191,gdb,120,62
51320027218,aeb,281,245
51320044794,cde,27,86
51320053563,cda,183,168
51320165703,gcb,235,216
51320197176,fgb,201,30
51320233115,feb,118,139
51320250347,cec,39,30
51320257274,ebd,161,107
51320258150,edg,215,163
51320261220,ggf,197,162
51320261951,def,163,147
51320274926,beb,57,67
51320286520,gae,158,55
51320295822,edb,184,18
51320299030,dbb,87,205
51320329829,eee,100,90
51320336716,agd,102,5
51320361950,fgf,69,140
51320414635,cga,8,260
51320418626,cdf,118,104
51320418988,eed,191,166
51320425401,gde,47,40
51320434927,gbb,55,108
51320438341,bfd,241,111
51320450910,agg,2,107
51320461431,fga,198,76
51320465190,ddf,188,321
51320469581,eeb,89,50
51320480279,fef,94,202
51320496276,cag,78,259
51320508485,cge,57,170
51320528645,fgg,145,99
51320535784,efa,53,33
51320548989,efe,115,198
51320565666,dfb,219,31
51320582022,ecc,214,189
51320601071,bdf,164,92
51320622113,acd,205,282
51320626411,ffd,131,57
51320698602,gdg,266,93
51320743444,aae,11,245
51320758454,fdf,127,10
51320788221,cdf,42,109
51320821465,bfg,290,91
51320826010,egg,64,154
51320835557,bgf,24,124
51320840581,cbg,150,56
51320847594,aac,248,196
51320854910,ffc,133,66
51320862428,dce,264,25
51320863899,cfe,154,318
51320875904,fec,195,113
51320877596,bdg,276,196
51320886738,cda,150,146
51320900746,cdg,289,244
51320938407,fcd,56,235
51320950530,ecc,235,200
51320987066,bbd,18,42
51321012885,edg,19,159
51321018947,eda,287,33
51321034169,fad,163,64
51321036154,bda,24,287
51321060877,bga,3,19
51321071943,caf,223,204
51321087586,gfe,76,305
51321093074,bcb,153,162
51321099621,add,88,77
51321114439,cgg,140,174
51321116896,gda,171,223
51321133258,aaf,246,73
51321138683,eac,274,222
51321142869,cab,45,105
51321184245,eea,134,232
51321220337,geg,117,80
51321234617,cff,20,77
51321240847,ada,8,11
51321243274,eec,228,92
51321244420,aag,259,226
51321249272,cca,68,74
51321273609,dcg,241,92
51321277007,daa,66,62
51321278352,bbg,231,118
51321281094,bgf,235,135
51321315318,bbg,240,103
51321340151,gec,296,88
51321346117,faa,124,159
51321347553,gcg,98,204
51321391321,bec,208,243
51321396687,acc,45,95
51321396950,efg,136,269
51321403791,ega,95,254
51321407617,ece,283,261
51321454167,cfa,101,238
51321459725,gcf,132,212
51321475162,bed,254,143
51321484146,cbb,4,114
51321497930,gce,297,216
51321512872,abf,125,133
51321515654,afb,138,285
51321525487,ffa,165,203
51321530983,abd,102,160
51321532395,fea,183,384
51321540774,dgc,110,83
51321599725,dgd,272,105
51321616900,gff,189,78
51321623022,dcb,210,272
51321630629,abc,226,123
51321649629,efd,216,29
51321671852,bcf,220,172
51321686270,fgf,277,142
51321703169,abb,42,162
51321708991,gab,74,39
51321714210,cgg,194,160
51321718135,gbf,158,50
51321734684,fef,156,185
51321735911,abc,223,100
51321757944,bge,180,65
51321780527,ged,242,330
51321781341,geb,63,254
51321790972,gdg,294,85
51321802080,ceg,219,252
51321815566,egc,120,206
51321825622,caa,136,42
51321862928,bac,147,84
51321864591,cff,35,80
51321885710,aeg,166,146
51321887833,aba,243,128
51321923149,ede,94,47
51321964161,gee,271,231
51322003086,cbc,153,155
51322008035,edf,101,84
51322019918,cea,116,139
51322032357,fee,90,138
51322051532,fdg,194,142
51322065450,ffe,240,148
51322071067,adb,272,19
51322100232,bae,203,66
51322108938,fgd,3,207
51322212454,dce,121,24
51322217028,cba,109,206
51322241901,gca,122,36
51322253976,dgb,69,39
51322274681,cdd,208,192
51322285029,gaf,266,185
51322287201,gef,2,80
51322315731,bgf,264,132
51322317394,aea,269,223
51322329934,cgf,267,94
51322352469,aed,166,232
51322362306,fag,298,15
51322386078,efa,224,26
51322401819,bde,123,167
51322414445,dgc,121,92
51322442488,cff,115,92
51322462954,efd,100,29
51322493099,efa,286,24
51322513322,geg,96,91
51322521758,bfb,295,95
51322530209,ggc,136,63
51322531333,ace,28,63
51322537155,eeb,225,42
51322548457,ega,235,241
51322553716,dac,242,54
51322580742,aga,216,316
51322600414,ccd,102,172
51322618804,efe,63,235
51322650269,dde,45,179
51322656091,cce,159,173
51322660545,bgd,251,15
51322694794,bdb,102,219
51322716781,aad,95,77
51322732600,baf,107,13
51322735600,abe,169,318
51322743307,aca,245,81
51322749170,afa,58,161
51322762261,gbf,206,53
51322785336,cde,30,89
51322788445,gea,237,9
51322848789,gfc,223,165
51322876330,gbc,235,159
51322878548,fcg,47,135
51322880465,fff,87,99
51322892070,ebf,294,128
51322892196,geg,56,76
51322911375,agb,153,134
51322914229,fab,123,85
51322924401,eeg,159,99
51322935452,dga,256,286
51322938568,gfb,222,197
51322960722,fae,165,229
51322966568,cfb,258,39
51322970772,fbg,35,138
51322982036,cag,48,220
51322998253,fbc,38,25
51322998771,gad,267,29
51323002838,aeg,293,169
51323006335,def,16,122
51323019755,gbg,247,397
51323042068,ccg,257,263
51323043336,acb,94,68
51323046946,bee,253,129
51323047992,dgg,39,227
51323074181,feg,250,239
51323122119,faf,276,74
51323149054,gba,282,258
51323164624,ggb,249,179
51323165296,fdf,48,9
51323171220,gdc,286,201
51323195462,bgg,247,268
51323198020,aff,83,208
51323205530,bef,200,39
51323228652,fdc,230,32
51323259647,dga,281,311
51323312820,feb,233,143
51323330633,ddc,128,183
51323364685,deb,150,28
51323376134,dcg,210,103
51323395748,bfa,14,194
51323401885,age,263,37
51323421673,cab,294,109
51323478141,fbe,55,109
51323492412,cbe,290,138
51323501898,cdc,239,183
51323514762,ecf,100,273
51323520325,dfa,218,185
51323522453,cgc,253,125
51323526595,beb,150,79
51323535715,dbb,244,166
51323545925,bgd,228,17
51323569862,ecd,94,73
51323577059,gdf,89,114
51323583389,cae,20,76
51323604685,gge,66,228
51323614583,cga,75,291
51323620439,ecb,276,43
51323633170,dcd,41,236
51323644753,efd,232,34
51323697073,cbc,227,136
51323711505,bce,104,65
51323714347,bgc,30,126
51323714725,ccb,174,218
51323777140,bag,53,214
51323834688,bgb,271,38
51323840645,ffg,89,177
51323855589,gfa,111,146
51323856385,bae,110,57
51323868119,gde,189,36
51323879352,fge,154,246
51323879999,ecc,103,224
51323906941,edc,272,285
51323935897,dgg,225,190
51323949113,cbf,270,408
51323955622,afg,279,14
51323957844,cgb,266,235
51323973602,cde,206,77
51323993701,efc,219,358
51323994644,ggb,281,155
51324028964,agc,45,68
51324039978,cac,167,49
51324065070,bef,179,42
51324082945,acc,155,84
51324089369,dgd,43,97
51324123901,ged,291,323
51324130175,geb,47,228
51324134112,bad,140,64
51324163151,gdg,278,77
51324185723,bcg,198,125
51324190870,afd,268,173
51324192570,eba,199,60
51324208984,gdd,15,46
51324213061,fcc,179,209
51324215834,acf,86,164
51324286669,fff,169,81
51324287715,dga,209,320
51324321428,fbc,155,24
51324352788,ebb,205,239
51324353028,fca,151,111
51324363627,ffa,293,162
51324371665,acd,22,310
51324372198,dfd,230,199
51324376428,bbd,236,46
51324386549,ddd,141,99
51324388850,efb,235,139
51324389452,fcf,6,232
51324399051,cae,126,69
51324415465,fdd,127,43
51324422376,ggg,29,120
51324422987,cgd,109,9
51324433978,ceb,277,62
51324436180,dfe,33,207
51324461856,age,28,34
51324474834,agg,266,118
51324517649,fbd,132,90
51324533990,gbe,114,195
51324546949,eac,83,257
51324554038,fef,66,192
51324554725,aed,29,276
51324559732,bac,90,96
51324594122,ffg,1,168
51324602241,cfa,128,240
51324603906,gcc,42,102
51324613043,egd,286,31
51324613686,bac,156,79
51324652035,dbf,247,88
51324667277,cbd,221,9
51324673135,dcb,178,250
51324678188,aff,174,224
51324689251,abg,236,130
51324691186,dfg,194,27
51324705829,daf,279,79
51324726101,gcd,261,243
51324728054,cdg,255,229
51324733474,fce,210,273
51324735336,eff,50,204
51324737246,cbf,258,354
51324800475,fab,15,101
51324803619,aef,216,26
51324861362,gcc,208,114
51324867535,ffb,274,169
51324879105,ddc,24,181
51324879366,fbd,280,96
51324887879,dce,247,21
51324916564,ced,131,318
51324939163,ebe,228,122
51324946918,dee,189,9
51324959358,abf,248,122
51324963368,gfd,231,139
51324971688,bcc,161,94
51324971732,dae,170,38
51324974843,age,21,39
51324983799,dee,109,10
51324990168,ecb,188,45
51324990269,gff,281,68
51325006640,adf,62,39
51325020190,ade,154,230
51325032876,agd,232,5
51325057794,aab,149,249
51325059544,ebc,64,41
51325093285,fgb,34,34
51325115210,afe,89,276
51325167856,fdf,271,8
51325195429,fdf,107,8
51325203072,eae,74,117
51325217693,ggd,78,338
51325230488,efe,295,272
51325246822,eec,42,88
51325248286,abg,190,130
51325267691,fed,215,129
51325267938,efe,5,225
51325279021,abd,170,174
51325280539,eaf,170,186
51325285476,gcf,6,173
51325327983,bdd,275,52
51325339301,eaa,250,103
51325340681,cba,93,222
51325348233,gfd,224,122
51325369775,beg,227,207
51325391473,gbc,219,135
51325410048,fbb,39,110
51325428840,bfc,266,128
51325447607,gdg,179,87
51325467139,fda,52,9
51325474449,aaa,267,69
51325479761,ffb,91,174
51325488193,ega,4,253
51325503835,ecg,219,239
51325529701,dec,264,267
51325545291,dab,104,24
51325546329,aeb,204,198
51325552068,edb,24,17
51325562501,fdb,78,43
51325562576,gae,294,55
51325566489,dgf,9,20
51325567914,dff,9,97
51325579467,bfc,251,147
51325625185,eed,167,144
51325628017,cfa,145,192
51325642713,bbe,145,41
51325650938,abd,56,168
51325658711,fcd,124,237
51325659096,aag,3,214
51325685335,cgg,98,128
51325688687,afd,277,171
51325696374,gdb,184,54
51325707323,dcc,205,303
51325707621,gac,280,16
51325720156,fgc,191,12
51325720227,eef,139,42
51325726050,eab,162,207
51325734884,agf,169,270
51325746754,efd,292,30
51325747547,fgg,64,98
51325776756,bgb,209,39
51325791159,bdf,180,100
51325793961,dea,204,266
51325817558,fba,77,322
51325848422,cda,215,141
51325851545,dgd,161,97
51325855423,egb,112,28
51325858868,dba,293,103
51325881988,gbd,187,228
51325889193,aee,27,158
51325902419,eag,50,139
51325903040,fdb,171,38
51325907459,bce,223,52
51325911390,bdc,63,200
51325916589,fga,219,66
51325925496,ecf,181,322
51325950862,ded,146,216
51325956143,fgc,25,11
51325968534,edf,214,73
51325986186,faf,292,67
51326054586,bdf,227,92
51326060830,efa,191,24
51326115489,adc,246,317
51326119946,eaf,218,172
51326140120,eeg,249,83
51326150247,efd,112,29
51326161817,aeg,238,165
51326172382,abb,157,178
51326174745,dfc,11,35
51326184541,eff,262,242
51326220744,ecc,37,239
51326228576,gab,97,31
51326235309,cgf,11,110
51326244388,bfe,181,328
51326259925,gff,9,77
51326269747,fbg,186,138
51326271436,ddb,93,200
51326273824,cfd,148,139
51326274962,ceg,9,289
51326276097,dcf,239,195
51326290351,gce,127,220
51326296916,bda,50,289
51326300823,gbf,132,43
51326301718,gba,199,255
51326326919,ddg,163,214
51326340214,bdg,292,192
51326368146,egg,180,144
51326374811,fed,74,136
51326375214,eab,187,178
51326377724,cbc,131,115
51326439212,fba,150,354
51326442281,aac,124,162
51326452763,cfc,119,189
51326478950,cee,230,126
51326489104,bbb,129,29
51326489436,ead,239,136
51326511345,gca,177,29
51326523096,fbb,293,88
51326540223,acg,35,188
51326551180,bcc,255,102
51326552315,aad,134,70
51326563662,gbb,271,108
51326573645,dbe,211,111
51326581869,bed,213,148
51326630585,adg,144,265
51326635387,fcb,70,38
51326650637,faa,202,170
51326677853,dcb,65,202
51326685957,ece,70,255
51326717379,bcb,219,144
51326727374,baf,287,14
51326746761,gfg,18,54
51326751813,afc,209,316
51326754932,deb,48,24
51326756860,bea,245,51
51326768074,fac,188,127
51326771393,eaa,14,83
51326813408,fbf,51,168
51326818906,bca,134,79
51326826346,fdc,299,27
51326846168,gag,187,90
51326847775,ecb,42,48
51326896516,dbg,58,281
51326934132,cad,201,75
51326950754,dgc,250,91
51326968091,gga,223,101
51326977177,dbd,116,146
51327013999,bec,5,211
51327087703,bbf,164,131
51327094086,bgc,21,128
51327105484,dag,246,85
51327121341,daa,237,64
51327128790,cdb,184,221
51327132469,abf,298,114
51327144054,efe,105,238
51327158116,bba,6,10
51327158510,fga,121,65
51327172926,bab,68,5
51327181120,fcb,137,41
51327189089,egf,44,28
51327207651,fdf,109,7
51327211269,dde,143,161
51327221497,ddd,173,116
51327250587,gga,288,99
51327252086,cbe,165,147
51327257105,deg,103,298
51327258557,bff,230,30
51327262953,cdg,79,267
51327303803,cef,71,405
51327338311,eec,112,89
51327343121,fbf,55,157
51327364215,fbg,234,144
51327368749,aec,33,221
51327376818,aad,66,79
51327378203,ade,192,216
51327383714,fcg,161,118
51327384642,dfb,211,28
51327407520,aca,260,90
51327410232,ege,149,293
51327428746,eae,54,132
51327436493,aaf,210,70
51327450716,gce,58,189
51327461594,aeg,143,169
51327463656,acf,152,152
51327464721,dfe,60,194
51327470649,dda,115,83
51327485470,gee,85,272
51327498548,fae,228,219
51327539191,def,39,114
51327540671,ebc,225,46
51327541491,fdd,178,34
51327562309,gaa,135,118
51327566819,fbe,103,97
51327569324,eaa,145,97
51327569702,cdf,87,128
51327602771,dca,139,156
51327603159,abd,168,161
51327617324,bdb,216,183
51327627650,fdf,187,8
51327719742,fce,206,316
51327728818,cec,144,27
51327750271,fbd,206,108
51327756501,dab,60,23
51327800892,dgc,267,106
51327807131,fac,224,143
51327826679,edd,126,140
51327834837,fff,244,76
51327850262,eff,23,203
51327882807,dca,204,170
51327913856,dca,146,192
51327922431,gcb,119,233
51327936168,fbc,184,27
51327936607,adb,169,19
51327960112,caa,56,47
51327982891,dac,52,56
51327993595,afc,290,347
51328013970,egc,178,187
51328019185,ccc,272,105
51328033224,eea,244,241
51328035819,ebb,47,191
51328064438,ggc,31,64
51328099162,bdd,262,50
51328111356,ggf,294,168
51328114477,cdb,111,209
51328119573,dgb,200,37
51328124200,bgd,64,17
51328125553,bdf,14,80
51328131451,aab,69,258
51328137853,dbc,276,276
51328156872,cdb,4,171
51328177634,cbg,193,56
51328190214,aae,108,215
51328201438,eac,216,244
51328257066,fca,247,91
51328259603,gcg,107,242
51328260439,gbc,62,141
51328272428,agd,97,5
51328275323,ace,135,51
51328294428,ada,79,10
51328295822,fee,96,146
51328299852,dag,107,81
51328317521,cdd,224,218
51328331440,acd,61,263
